initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 77, G_loss: 0.38876, step_psnr: 5.95330, strokes: 100 / 500
iteration step 78, G_loss: 0.38369, step_psnr: 6.02851, strokes: 100 / 500
iteration step 79, G_loss: 0.37874, step_psnr: 6.09551, strokes: 100 / 500
iteration step 80, G_loss: 0.37424, step_psnr: 6.16349, strokes: 100 / 500
iteration step 81, G_loss: 0.36983, step_psnr: 6.22756, strokes: 100 / 500
iteration step 82, G_loss: 0.36562, step_psnr: 6.29102, strokes: 100 / 500
iteration step 83, G_loss: 0.36150, step_psnr: 6.35584, strokes: 100 / 500
iteration step 84, G_loss: 0.35740, step_psnr: 6.41908, strokes: 100 / 500
iteration step 85, G_loss: 0.35352, step_psnr: 6.48354, strokes: 100 / 500
iteration step 86, G_loss: 0.34958, step_psnr: 6.54696, strokes: 100 / 500
iteration step 87, G_loss: 0.34574, step_psnr: 6.61100, strokes: 100 / 500
iteration step 88, G_loss: 0.34191, step_psnr: 6.67479, strokes: 100 / 500
iteration step 89, G_loss: 0.33810, step_psnr: 6.73942, strokes: 100 / 500
iteration step 90, G_loss: 0.33441, step_psnr: 6.80178, strokes: 100 / 500
iteration step 91, G_loss: 0.33082, step_psnr: 6.86085, strokes: 100 / 500
iteration step 92, G_loss: 0.32744, step_psnr: 6.91854, strokes: 100 / 500
iteration step 93, G_loss: 0.32420, step_psnr: 6.97996, strokes: 100 / 500
iteration step 94, G_loss: 0.32085, step_psnr: 7.04031, strokes: 100 / 500
iteration step 95, G_loss: 0.31750, step_psnr: 7.10036, strokes: 100 / 500
iteration step 96, G_loss: 0.31428, step_psnr: 7.15911, strokes: 100 / 500
iteration step 97, G_loss: 0.31119, step_psnr: 7.21736, strokes: 100 / 500
iteration step 98, G_loss: 0.30812, step_psnr: 7.27781, strokes: 100 / 500
iteration step 99, G_loss: 0.30493, step_psnr: 7.33877, strokes: 100 / 500
