initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 134, G_loss: 0.15834, step_psnr: 11.43390, strokes: 150 / 500
iteration step 135, G_loss: 0.15550, step_psnr: 11.56740, strokes: 150 / 500
iteration step 136, G_loss: 0.15279, step_psnr: 11.69798, strokes: 150 / 500
iteration step 137, G_loss: 0.15026, step_psnr: 11.82975, strokes: 150 / 500
iteration step 138, G_loss: 0.14777, step_psnr: 11.96861, strokes: 150 / 500
iteration step 139, G_loss: 0.14530, step_psnr: 12.09941, strokes: 150 / 500
iteration step 140, G_loss: 0.14299, step_psnr: 12.23248, strokes: 150 / 500
iteration step 141, G_loss: 0.14067, step_psnr: 12.35824, strokes: 150 / 500
iteration step 142, G_loss: 0.13851, step_psnr: 12.47520, strokes: 150 / 500
iteration step 143, G_loss: 0.13647, step_psnr: 12.59428, strokes: 150 / 500
iteration step 144, G_loss: 0.13452, step_psnr: 12.70671, strokes: 150 / 500
iteration step 145, G_loss: 0.13267, step_psnr: 12.82016, strokes: 150 / 500
iteration step 146, G_loss: 0.13088, step_psnr: 12.93633, strokes: 150 / 500
iteration step 147, G_loss: 0.12908, step_psnr: 13.04502, strokes: 150 / 500
iteration step 148, G_loss: 0.12738, step_psnr: 13.15480, strokes: 150 / 500
iteration step 149, G_loss: 0.12571, step_psnr: 13.26116, strokes: 150 / 500
iteration step 150, G_loss: 0.12408, step_psnr: 13.70160, strokes: 175 / 500
iteration step 151, G_loss: 0.11873, step_psnr: 13.96438, strokes: 175 / 500
iteration step 152, G_loss: 0.11550, step_psnr: 14.16588, strokes: 175 / 500
iteration step 153, G_loss: 0.11298, step_psnr: 14.33187, strokes: 175 / 500
iteration step 154, G_loss: 0.11090, step_psnr: 14.47764, strokes: 175 / 500
iteration step 155, G_loss: 0.10913, step_psnr: 14.62197, strokes: 175 / 500
iteration step 156, G_loss: 0.10748, step_psnr: 14.76844, strokes: 175 / 500
iteration step 157, G_loss: 0.10587, step_psnr: 14.90268, strokes: 175 / 500
iteration step 158, G_loss: 0.10437, step_psnr: 15.01956, strokes: 175 / 500
iteration step 159, G_loss: 0.10305, step_psnr: 15.14459, strokes: 175 / 500
iteration step 160, G_loss: 0.10176, step_psnr: 15.26027, strokes: 175 / 500
iteration step 161, G_loss: 0.10049, step_psnr: 15.37474, strokes: 175 / 500
iteration step 162, G_loss: 0.09934, step_psnr: 15.47153, strokes: 175 / 500
iteration step 163, G_loss: 0.09831, step_psnr: 15.56635, strokes: 175 / 500
iteration step 164, G_loss: 0.09731, step_psnr: 15.65852, strokes: 175 / 500
iteration step 165, G_loss: 0.09639, step_psnr: 15.74986, strokes: 175 / 500
iteration step 166, G_loss: 0.09546, step_psnr: 15.83781, strokes: 175 / 500
iteration step 167, G_loss: 0.09463, step_psnr: 15.91620, strokes: 175 / 500
iteration step 168, G_loss: 0.09385, step_psnr: 15.98915, strokes: 175 / 500
iteration step 169, G_loss: 0.09317, step_psnr: 16.05549, strokes: 175 / 500
iteration step 170, G_loss: 0.09247, step_psnr: 16.13033, strokes: 175 / 500
iteration step 171, G_loss: 0.09180, step_psnr: 16.19843, strokes: 175 / 500
iteration step 172, G_loss: 0.09114, step_psnr: 16.27154, strokes: 175 / 500
iteration step 173, G_loss: 0.09054, step_psnr: 16.32885, strokes: 175 / 500
iteration step 174, G_loss: 0.08997, step_psnr: 16.39108, strokes: 175 / 500
iteration step 175, G_loss: 0.08943, step_psnr: 16.70052, strokes: 200 / 500
iteration step 176, G_loss: 0.08738, step_psnr: 16.85197, strokes: 200 / 500
iteration step 177, G_loss: 0.08608, step_psnr: 16.98160, strokes: 200 / 500
iteration step 178, G_loss: 0.08502, step_psnr: 17.09425, strokes: 200 / 500
iteration step 179, G_loss: 0.08409, step_psnr: 17.19435, strokes: 200 / 500
iteration step 180, G_loss: 0.08330, step_psnr: 17.27697, strokes: 200 / 500
iteration step 181, G_loss: 0.08260, step_psnr: 17.35348, strokes: 200 / 500
iteration step 182, G_loss: 0.08195, step_psnr: 17.42952, strokes: 200 / 500
iteration step 183, G_loss: 0.08134, step_psnr: 17.50952, strokes: 200 / 500
iteration step 184, G_loss: 0.08071, step_psnr: 17.58233, strokes: 200 / 500
iteration step 185, G_loss: 0.08014, step_psnr: 17.65158, strokes: 200 / 500
iteration step 186, G_loss: 0.07962, step_psnr: 17.72174, strokes: 200 / 500
iteration step 187, G_loss: 0.07909, step_psnr: 17.78967, strokes: 200 / 500
iteration step 188, G_loss: 0.07856, step_psnr: 17.85713, strokes: 200 / 500
iteration step 189, G_loss: 0.07804, step_psnr: 17.91827, strokes: 200 / 500
iteration step 190, G_loss: 0.07756, step_psnr: 17.97119, strokes: 200 / 500
iteration step 191, G_loss: 0.07714, step_psnr: 18.01926, strokes: 200 / 500
iteration step 192, G_loss: 0.07676, step_psnr: 18.06284, strokes: 200 / 500
iteration step 193, G_loss: 0.07641, step_psnr: 18.10813, strokes: 200 / 500
iteration step 194, G_loss: 0.07606, step_psnr: 18.14523, strokes: 200 / 500
iteration step 195, G_loss: 0.07575, step_psnr: 18.18300, strokes: 200 / 500
iteration step 196, G_loss: 0.07548, step_psnr: 18.22090, strokes: 200 / 500
iteration step 197, G_loss: 0.07518, step_psnr: 18.26041, strokes: 200 / 500
iteration step 198, G_loss: 0.07490, step_psnr: 18.29211, strokes: 200 / 500
iteration step 199, G_loss: 0.07464, step_psnr: 18.32966, strokes: 200 / 500
iteration step 200, G_loss: 0.07435, step_psnr: 18.39431, strokes: 225 / 500
iteration step 201, G_loss: 0.07382, step_psnr: 18.51443, strokes: 225 / 500
iteration step 202, G_loss: 0.07291, step_psnr: 18.60409, strokes: 225 / 500
iteration step 203, G_loss: 0.07221, step_psnr: 18.69241, strokes: 225 / 500
iteration step 204, G_loss: 0.07157, step_psnr: 18.76153, strokes: 225 / 500
iteration step 205, G_loss: 0.07107, step_psnr: 18.83038, strokes: 225 / 500
iteration step 206, G_loss: 0.07057, step_psnr: 18.89244, strokes: 225 / 500
iteration step 207, G_loss: 0.07012, step_psnr: 18.94829, strokes: 225 / 500
iteration step 208, G_loss: 0.06975, step_psnr: 18.98987, strokes: 225 / 500
iteration step 209, G_loss: 0.06941, step_psnr: 19.03329, strokes: 225 / 500
iteration step 210, G_loss: 0.06911, step_psnr: 19.07202, strokes: 225 / 500
iteration step 211, G_loss: 0.06880, step_psnr: 19.11052, strokes: 225 / 500
iteration step 212, G_loss: 0.06852, step_psnr: 19.14508, strokes: 225 / 500
iteration step 213, G_loss: 0.06826, step_psnr: 19.17694, strokes: 225 / 500
iteration step 214, G_loss: 0.06801, step_psnr: 19.20972, strokes: 225 / 500
iteration step 215, G_loss: 0.06777, step_psnr: 19.24251, strokes: 225 / 500
iteration step 216, G_loss: 0.06755, step_psnr: 19.26750, strokes: 225 / 500
iteration step 217, G_loss: 0.06735, step_psnr: 19.30143, strokes: 225 / 500
iteration step 218, G_loss: 0.06712, step_psnr: 19.32914, strokes: 225 / 500
iteration step 219, G_loss: 0.06688, step_psnr: 19.36393, strokes: 225 / 500
iteration step 220, G_loss: 0.06667, step_psnr: 19.38842, strokes: 225 / 500
iteration step 221, G_loss: 0.06647, step_psnr: 19.41904, strokes: 225 / 500
iteration step 222, G_loss: 0.06629, step_psnr: 19.44506, strokes: 225 / 500
iteration step 223, G_loss: 0.06607, step_psnr: 19.47037, strokes: 225 / 500
iteration step 224, G_loss: 0.06592, step_psnr: 19.49431, strokes: 225 / 500
iteration step 225, G_loss: 0.06576, step_psnr: 19.50939, strokes: 250 / 500
iteration step 226, G_loss: 0.06561, step_psnr: 19.59495, strokes: 250 / 500
iteration step 227, G_loss: 0.06504, step_psnr: 19.65661, strokes: 250 / 500
iteration step 228, G_loss: 0.06466, step_psnr: 19.69593, strokes: 250 / 500
iteration step 229, G_loss: 0.06438, step_psnr: 19.73372, strokes: 250 / 500
iteration step 230, G_loss: 0.06410, step_psnr: 19.76919, strokes: 250 / 500
iteration step 231, G_loss: 0.06382, step_psnr: 19.80977, strokes: 250 / 500
iteration step 232, G_loss: 0.06357, step_psnr: 19.84646, strokes: 250 / 500
iteration step 233, G_loss: 0.06332, step_psnr: 19.88479, strokes: 250 / 500
iteration step 234, G_loss: 0.06309, step_psnr: 19.91575, strokes: 250 / 500
iteration step 235, G_loss: 0.06288, step_psnr: 19.95154, strokes: 250 / 500
iteration step 236, G_loss: 0.06268, step_psnr: 19.97179, strokes: 250 / 500
iteration step 237, G_loss: 0.06253, step_psnr: 20.00226, strokes: 250 / 500
iteration step 238, G_loss: 0.06235, step_psnr: 20.02513, strokes: 250 / 500
iteration step 239, G_loss: 0.06220, step_psnr: 20.05063, strokes: 250 / 500
iteration step 240, G_loss: 0.06202, step_psnr: 20.07738, strokes: 250 / 500
iteration step 241, G_loss: 0.06184, step_psnr: 20.10085, strokes: 250 / 500
iteration step 242, G_loss: 0.06169, step_psnr: 20.12605, strokes: 250 / 500
iteration step 243, G_loss: 0.06154, step_psnr: 20.15368, strokes: 250 / 500
iteration step 244, G_loss: 0.06138, step_psnr: 20.17987, strokes: 250 / 500
iteration step 245, G_loss: 0.06119, step_psnr: 20.20470, strokes: 250 / 500
iteration step 246, G_loss: 0.06104, step_psnr: 20.22668, strokes: 250 / 500
iteration step 247, G_loss: 0.06088, step_psnr: 20.24733, strokes: 250 / 500
iteration step 248, G_loss: 0.06075, step_psnr: 20.26704, strokes: 250 / 500
iteration step 249, G_loss: 0.06062, step_psnr: 20.27912, strokes: 250 / 500
iteration step 250, G_loss: 0.06051, step_psnr: 20.29383, strokes: 275 / 500
iteration step 251, G_loss: 0.06049, step_psnr: 20.38640, strokes: 275 / 500
iteration step 252, G_loss: 0.05989, step_psnr: 20.44597, strokes: 275 / 500
iteration step 253, G_loss: 0.05951, step_psnr: 20.49216, strokes: 275 / 500
iteration step 254, G_loss: 0.05920, step_psnr: 20.53764, strokes: 275 / 500
iteration step 255, G_loss: 0.05895, step_psnr: 20.56783, strokes: 275 / 500
iteration step 256, G_loss: 0.05873, step_psnr: 20.60847, strokes: 275 / 500
